"GeneID","CHR","PRODUCT","VARIANTS_SUM","SNP_per_GENE","INS_per_GENE","DEL_per_GENE","INDELS","START","END","LENGTH","SNPsPerLENGTH"
"CTYZ_00001753","Ctyz_4","Uncharacterized protein",51,47,3,1,4,645,1769,1124,0.0418149466192171
"CTYZ_00002601","Ctyz_2","Uncharacterized protein",45,38,1,6,7,734746,735711,965,0.0393782383419689
"CTYZ_00001001","Ctyz_7","Cysteine rich protein with two potential transmembrane domain regions",65,63,1,1,2,890296,891993,1697,0.0371243370654095
"CTYZ_00000998","Ctyz_7","Uncharacterized protein",45,45,0,0,0,886202,887575,1373,0.032774945375091
"CTYZ_00001758","Ctyz_4","Uncharacterized protein",33,32,1,0,1,10807,11814,1007,0.0317775571002979
"CTYZ_00001759","Ctyz_4","Uncharacterized protein",15,9,3,3,6,12976,13263,287,0.0313588850174216
"CTYZ_00001181","Ctyz_6","Uncharacterized protein",159,145,6,8,14,10432,15087,4655,0.0311493018259936
"CTYZ_00002705","Ctyz_3","putative Secreted Protein",114,97,8,9,17,398,3541,3143,0.0308622335348393
"CTYZ_00000194","Ctyz_8","Uncharacterized protein",33,33,0,0,0,469041,470138,1097,0.0300820419325433
"CTYZ_00003628","Ctyz_1","Armadillo-type fold/Signal peptide region containing protein",112,87,9,16,25,97563,100514,2951,0.0294815316841749
"CTYZ_00001006","Ctyz_7","Pleiotropic regulator 1",37,37,0,0,0,896801,898063,1262,0.0293185419968304
"CTYZ_00001005","Ctyz_7","2*FF domain containing protein (Phosphopeptide binding)",36,36,0,0,0,895331,896626,1295,0.0277992277992278
"CTYZ_00001003","Ctyz_7","THIF-type NAD/FAD binding fold-containing protein",28,28,0,0,0,892954,893972,1018,0.0275049115913556
"CTYZ_00002831","Ctyz_3","Uncharacterized protein",44,37,4,3,7,328826,330310,1484,0.0249326145552561
"CTYZ_00000576","Ctyz_8","putative Secreted Protein",100,92,6,2,8,1291055,1294861,3806,0.024172359432475
"CTYZ_00000991","Ctyz_7","Uncharacterized protein",54,54,0,0,0,870648,872900,2252,0.0239786856127886
"CTYZ_00000992","Ctyz_7","Uncharacterized protein",16,16,0,0,0,873151,873864,713,0.0224403927068724
"CTYZ_00000057","Ctyz_8","Uncharacterized Protein",24,24,0,0,0,122241,123350,1109,0.0216411181244364
"CTYZ_00000996","Ctyz_7","Ubiquitin-like autophagy protein Apg12",10,10,0,0,0,883090,883568,478,0.0209205020920502
"CTYZ_00000007","Ctyz_8","Uncharacterized Protein",11,11,0,0,0,16824,17360,536,0.0205223880597015
"CTYZ_00000066","Ctyz_8","Serine aminopeptidase, S33",26,25,0,1,1,147838,149094,1256,0.0199044585987261
"CTYZ_00001002","Ctyz_7","Kinase phosphorylation domain containing protein",10,10,0,0,0,892283,892786,503,0.0198807157057654
"CTYZ_00001004","Ctyz_7","eIF4A-1 eukaryotic translation initiation factor 4A-1 RNA SFII helicase",23,23,0,0,0,894095,895282,1187,0.0193765796124684
"CTYZ_00002714","Ctyz_3","Uncharacterized protein",23,23,0,0,0,21802,22995,1193,0.019279128248114
"CTYZ_00000995","Ctyz_7","putative Secreted Protein",96,96,0,0,0,878096,883093,4997,0.0192115269161497
"CTYZ_00001000","Ctyz_7","Uncharacterized protein",17,17,0,0,0,889199,890092,893,0.019036954087346
"CTYZ_00001598","Ctyz_6","Uncharacterized protein",9,9,0,0,0,914088,914561,473,0.0190274841437632
"CTYZ_00002602","Ctyz_2","RNA binding motif",33,27,4,2,6,736649,738126,1477,0.018280297901151
"CTYZ_00000993","Ctyz_7","Uncharacterized protein",58,58,0,0,0,874091,877297,3206,0.0180910792264504
"CTYZ_00001187","Ctyz_6","Disulfide-isomerase, signal peptide plus ER retention motif",26,26,0,0,0,24514,25959,1445,0.0179930795847751
"CTYZ_00001495","Ctyz_6","RNA-polymerase II-associated protein 3-like protein",23,23,0,0,0,689739,691043,1304,0.0176380368098159
"CTYZ_00002133","Ctyz_4","Uncharacterized protein",19,18,1,0,1,854805,855848,1043,0.0172579098753595
"CTYZ_00003168","Ctyz_5","Uncharacterized protein",15,14,0,1,1,9641,10458,817,0.0171358629130967
"CTYZ_00003199","Ctyz_5","putative Secreted Protein",36,33,1,2,3,107177,109114,1937,0.0170366546205472
"CTYZ_00000997","Ctyz_7","DnaJ/Sec63 domain containing protein",32,32,0,0,0,883966,885849,1883,0.0169941582580988
"CTYZ_00002693","Ctyz_2","Signal peptide containing protein",21,19,1,1,2,967660,968784,1124,0.0169039145907473
"CTYZ_00000994","Ctyz_7","Uncharacterized protein",10,9,1,0,1,877303,877842,539,0.0166975881261596
"CTYZ_00003977","Ctyz_1","Uncharacterized protein",62,62,0,0,0,844822,848628,3806,0.0162900683131897
"CTYZ_00002891","Ctyz_3","Uncharacterized protein",32,26,1,5,6,465859,467460,1601,0.0162398500936914
"CTYZ_00002543","Ctyz_2","Uncharacterized protein",27,27,0,0,0,594212,595885,1673,0.0161386730424387
"CTYZ_00000583","Ctyz_8","Uncharacterized protein",12,11,1,0,1,1307961,1308650,689,0.0159651669085631
"CTYZ_00001283","Ctyz_6","Glycoprotein GP40",18,16,0,2,2,254902,255906,1004,0.0159362549800797
"CTYZ_00003063","Ctyz_3","RNA polymerase II-associated protein 1 C-terminal",58,57,1,0,1,834490,838119,3629,0.0157068062827225
"CTYZ_00000989","Ctyz_7","Uncharacterized protein",65,65,0,0,0,863987,868252,4265,0.0152403282532239
"CTYZ_00001186","Ctyz_6","Malectin",13,13,0,0,0,22846,23715,869,0.0149597238204833
"CTYZ_00000999","Ctyz_7","Calcium-dependent protein kinase 7 (CDPK)(CPK7)",16,16,0,0,0,887617,888690,1073,0.0149114631873253
"CTYZ_00000579","Ctyz_8","Uncharacterized protein",38,36,0,2,2,1302002,1304533,2531,0.0142236270248913
"CTYZ_00000990","Ctyz_7","Uncharacterized protein",26,24,1,1,2,868694,870505,1811,0.0132523467697405
"CTYZ_00002118","Ctyz_4","Uncharacterized protein",46,41,3,2,5,809760,812915,3155,0.0129952456418384
"CTYZ_00002715","Ctyz_3","Asparagine synthetase B like protein",27,27,0,0,0,23356,25515,2159,0.0125057897174618
"CTYZ_00003979","Ctyz_1","Uncharacterized protein",38,34,3,1,4,850324,853053,2729,0.0124587761084646
"CTYZ_00003062","Ctyz_3","DEAD/DEAH box helicase",23,23,0,0,0,832427,834412,1985,0.0115869017632242
"CTYZ_00002132","Ctyz_4","Uncharacterized protein",23,23,0,0,0,852279,854300,2021,0.0113805047006432
"CTYZ_00003173","Ctyz_5","putative Secreted Protein",22,22,0,0,0,40754,42718,1964,0.0112016293279022
"CTYZ_00002885","Ctyz_3","Uncharacterized protein",10,10,0,0,0,455142,456044,902,0.0110864745011086
"CTYZ_00001593","Ctyz_6","Uncharacterized protein",28,28,0,0,0,900569,903159,2590,0.0108108108108108
"CTYZ_00000240","Ctyz_8","Regulator of chromosome condensation RCC1",13,13,0,0,0,568222,569478,1256,0.0103503184713376
"CTYZ_00003983","Ctyz_1","putative Secreted Protein",23,23,0,0,0,863426,865666,2240,0.0102678571428571
"CTYZ_00001183","Ctyz_6","Histone deacetylase",13,13,0,0,0,16853,18187,1334,0.00974512743628186
"CTYZ_00001596","Ctyz_6","GTP-binding elongation factor protein",31,31,0,0,0,909779,913081,3302,0.00938824954572986
"CTYZ_00003985","Ctyz_00_1","Uncharacterized protein",61,58,0,3,3,995,7201,6206,0.00934579439252336
"CTYZ_00000074","Ctyz_8","Uncharacterized protein",15,13,1,1,2,167000,168414,1414,0.00919377652050919
"CTYZ_00001064","Ctyz_7","Uncharacterized Protein",45,44,1,0,1,1009424,1014322,4898,0.00898325847284606
"CTYZ_00002504","Ctyz_2","Uncharacterized protein",21,21,0,0,0,509787,512170,2383,0.00881242131766681
"CTYZ_00001745","Ctyz_6","putative Secreted Protein",20,16,4,0,4,1269434,1271289,1855,0.00862533692722372
"CTYZ_00002131","Ctyz_4","Uncharacterized protein",10,10,0,0,0,850712,851878,1166,0.00857632933104631
"CTYZ_00000245","Ctyz_8","Alkaline-phosphatase-like protein",27,26,1,0,1,579142,582225,3083,0.00843334414531301
"CTYZ_00002542","Ctyz_2","ER lumen protein retaining receptor",9,9,0,0,0,592965,594067,1102,0.00816696914700544
"CTYZ_00000073","Ctyz_8","Uncharacterized protein",20,18,1,1,2,164750,166969,2219,0.00811176205497972
"CTYZ_00002575","Ctyz_2","Phosphoglucomutase",15,15,0,0,0,671219,673069,1850,0.00810810810810811
"CTYZ_00002130","Ctyz_4","Uncharacterized protein",38,23,14,1,15,846081,848981,2900,0.00793103448275862
"CTYZ_00003090","Ctyz_3","Centrin like EF hand protein",11,11,0,0,0,906401,907819,1418,0.0077574047954866
"CTYZ_00002382","Ctyz_2","DnaJ domain containing protein",13,13,0,0,0,304210,305920,1710,0.00760233918128655
"CTYZ_00001496","Ctyz_6","Uncharacterized protein",25,22,2,1,3,691499,694459,2960,0.00743243243243243
"CTYZ_00002561","Ctyz_2","Uncharacterized protein",24,23,1,0,1,634745,637843,3098,0.00742414460942544
"CTYZ_00002600","Ctyz_2","Cus1p U2 snRNP protein",14,13,0,1,1,732908,734719,1811,0.00717835450027609
"CTYZ_00002128","Ctyz_4","Uncharacterized protein",12,12,0,0,0,842199,843947,1748,0.0068649885583524
"CTYZ_00000005","Ctyz_8","putative Secreted Protein",18,18,0,0,0,11693,14341,2648,0.006797583081571
"CTYZ_00001008","Ctyz_7","PX/WD40 domain containing protein",12,12,0,0,0,899346,901124,1778,0.00674915635545557
"CTYZ_00002136","Ctyz_4","Large glycine-rich repeat low complexity protein",16,15,1,0,1,861988,864234,2246,0.00667853962600178
"CTYZ_00002642","Ctyz_2","Uncharacterized protein",21,15,3,3,6,861675,863936,2261,0.00663423264042459
"CTYZ_00003564","Ctyz_5","Ankyrin repeat-containing protein",10,9,0,1,1,891871,893286,1415,0.00636042402826855
"CTYZ_00002187","Ctyz_4","Uncharacterized protein",12,9,2,1,3,995979,997406,1427,0.00630693763139453
"CTYZ_00000002","Ctyz_8","putative Secreted Protein",17,17,0,0,0,2365,5136,2771,0.00613496932515337
"CTYZ_00002119","Ctyz_4","Uncharacterized protein",29,29,0,0,0,815130,819866,4736,0.00612331081081081
"CTYZ_00002892","Ctyz_3","Uncharacterized protein",11,10,0,1,1,468177,469829,1652,0.00605326876513317
"CTYZ_00001494","Ctyz_6","Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II",25,25,0,0,0,685199,689530,4331,0.00577233895174325
"CTYZ_00003061","Ctyz_3","Uncharacterized protein",28,26,1,1,2,826631,831154,4523,0.00574839708158302
"CTYZ_00001197","Ctyz_6","Oocyst wall protein 9",20,20,0,0,0,44847,48398,3551,0.00563221627710504
"CTYZ_00002884","Ctyz_3","Uncharacterized protein",11,11,0,0,0,452705,454813,2108,0.00521821631878558
"CTYZ_00002553","Ctyz_2","Uncharacterized protein",11,11,0,0,0,620357,622471,2114,0.00520340586565752
"CTYZ_00003373","Ctyz_5","SKI family SFII helicase",33,33,0,0,0,452421,458792,6371,0.00517972060900958
